region_code,region_name,grdp_2019,grdp_2021,grdp_2022
NCR,National Capital Region,6245.6,5933.7,7621.1
CAR,Cordillera Administrative Region,312.4,351.2,401.8
I,Ilocos Region,421.3,445.6,498.2
II,Cagayan Valley,298.7,312.4,355.1
III,Central Luzon,1123.4,1098.2,1287.6
IV-A,CALABARZON,2341.2,2156.8,2654.3
IV-B,MIMAROPA,198.3,201.4,234.6
V,Bicol Region,312.8,298.6,356.2
VI,Western Visayas,567.4,534.2,623.8
VII,Central Visayas,789.3,712.4,865.4
VIII,Eastern Visayas,245.6,231.8,271.3
IX,Zamboanga Peninsula,213.4,198.7,234.1
X,Northern Mindanao,489.2,467.3,556.8
XI,Davao Region,623.4,598.7,712.4
XII,SOCCSKSARGEN,312.6,289.4,345.2
XIII,Caraga,198.4,187.6,221.3
BARMM,Bangsamoro Autonomous Region,112.3,98.4,134.2